State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Indore,Gautampura,Local,Cereals,292.73,2250,2771,2500,27-May-24
Madhya Pradesh,Indore,Gautampura,Local,Cereals,310.92,2050,2675,2450,30-Apr-24
Madhya Pradesh,Indore,Gautampura,Local,Cereals,805.28,2000,4500,2200,20-Mar-24
Madhya Pradesh,Indore,Gautampura,Local,Cereals,"1,000.71",2030,2800,2276,28-Mar-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,18.82,2485,2700,2700,24-Oct-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,53.62,2400,2760,2760,09-Mar-25
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,58.93,2200,2200,2200,17-Jul-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,818.09,2400,2550,2550,05-Apr-25
Madhya Pradesh,Indore,Gautampura,Malwa Shakti,Cereals,631.98,2480,2490,2490,07-Apr-25
Madhya Pradesh,Indore,Gautampura,Malwa Shakti,Cereals,"1,175.99",2405,2480,2450,02-Apr-25
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,57.05,2600,2600,2600,04-Mar-25
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,135.24,2350,2496,2496,11-Mar-25
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,269.83,2100,2400,2400,15-May-24
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,275.98,2500,2500,2500,15-Mar-25
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,277.64,2125,2125,2500,14-May-24
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,394.49,2230,2230,2230,12-Mar-25
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,437.22,2200,2200,2300,29-Apr-24
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,5,2500,2500,2500,27-Oct-24
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,7.02,2800,2800,2800,20-Feb-25
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,16.96,2720,2816,2816,06-Dec-24
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,42.62,2620,2700,2700,08-Sep-24
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,43.03,2500,2920,2920,16-Dec-24
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,43.08,2600,3201,3201,10-Jan-25
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,59.41,2350,2611,2600,18-Feb-25
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,67.33,2490,2700,2550,28-Aug-24
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,504.5,1800,2216,1900,15-Jun-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,546,1700,2539,2117,07-Sep-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,578.2,1750,1990,1940,05-Jun-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,666.1,1800,2557,2401,26-Jul-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,711.9,1200,2315,2040,05-Nov-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,824.5,1850,2180,2000,29-May-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,852.6,1720,2425,2400,27-Feb-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,863.3,1700,2641,2107,29-Jul-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,969.1,1600,2221,1650,21-Jul-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,002.70",1550,2212,1660,14-Jul-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,170.30",1821,2680,2100,02-Mar-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,436.50",1918,2650,2100,10-Mar-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,645.60",1731,2496,2200,01-Jun-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"1,912.10",1800,1980,1935,23-May-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,174.40",1715,1975,1930,07-May-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,371.60",1400,2673,2099,23-Apr-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,423.46",2600,2600,2600,20-Mar-25
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,428.60",1800,2280,1950,28-Mar-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,543.10",1700,2952,2090,25-Apr-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"2,730.80",1510,2105,1900,16-Mar-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"3,026.01",2617,2617,2617,24-Mar-25
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"3,026.70",1800,2197,2000,20-Mar-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,"4,506.65",1800,1975,1930,20-May-20
Madhya Pradesh,Indore,Indore,Malwa Shakti,Cereals,9.13,2700,2700,2700,25-Aug-24
Madhya Pradesh,Indore,Indore,Malwa Shakti,Cereals,527.46,2730,2730,2730,14-Aug-24
Madhya Pradesh,Indore,Indore,Malwa Shakti,Cereals,"2,674.79",2450,2640,2610,11-Mar-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,91.91,2666,2978,2800,03-Feb-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,101.27,2750,3231,3011,25-Dec-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,108.74,2901,13313,3250,15-Jan-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,210.37,2746,3236,2980,20-Dec-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,442.21,2400,3275,2820,25-Jul-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,467.09,2600,3018,2640,20-Sep-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,489.46,2411,2930,2305,17-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,905.79,2070,2861,2305,04-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,928.07,2490,2535,2535,05-Apr-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,934.36,2326,2866,2305,14-Jun-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,075.27",2001,2950,2305,27-May-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,236.76",2100,3015,2650,05-Mar-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,283.23",1701,2800,2305,29-May-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"1,761.78",2190,3046,2500,24-Apr-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"2,001.43",2001,3021,2450,02-May-24
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"2,408.64",2251,2950,2500,27-Mar-25
Madhya Pradesh,Indore,Indore,Mill Quality,Cereals,"2,423.46",1100,2834,2530,20-Mar-25
Madhya Pradesh,Indore,Indore,Other,Cereals,"1,189.78",2000,2782,2305,05-Jun-24
Madhya Pradesh,Indore,Indore,Sharbati,Cereals,616.62,2630,2630,2630,03-Aug-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,78.31,2350,2350,2350,06-Apr-25
Madhya Pradesh,Indore,Indore,Wheat,Cereals,153.31,2100,3025,2846,07-Dec-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,191.04,2460,2799,2700,28-Sep-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,203.65,2613,3016,2800,02-Dec-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,233.13,2475,3065,2865,27-Dec-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,276.6,2521,3000,2816,26-Nov-24
Madhya Pradesh,Indore,Indore,Wheat,Cereals,281.42,2000,3051,2826,25-Nov-24
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,1.1,1400,1400,1400,23-Dec-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,1.5,2000,2066,2010,26-Feb-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,1.8,1801,1801,1801,26-Nov-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,2,2100,2100,2100,06-Feb-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,3.5,2350,2350,2350,13-Aug-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,5.6,2340,2395,2395,18-Dec-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,6.6,2150,2200,2200,04-Dec-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,7.3,2140,2140,2140,25-Dec-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,9,1874,1874,1874,08-Jun-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,10,1850,1980,1850,04-Nov-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,10,2500,2500,2500,03-Jan-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,10.5,1605,1650,1605,13-Jan-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,11.7,2540,2700,2700,06-Nov-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,12,2000,2000,2000,31-Jul-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,13,2000,2400,2400,03-Dec-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,13.4,2000,2000,2000,06-Aug-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,14,1445,1450,1445,15-Sep-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,15,1622,1750,1748,04-Jul-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,17,2311,2351,2341,10-Feb-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,17.8,1800,2215,1950,25-Sep-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,19.2,2000,2280,2175,06-Nov-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,19.6,1900,1900,1900,12-Feb-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,19.8,2030,2075,2075,13-Aug-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,20,1800,1800,1800,02-Aug-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,20,2000,2000,2000,19-Jun-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,20.9,2000,2200,2100,18-Nov-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,23.6,1631,2100,2100,11-Jan-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,25.7,2000,2300,2200,21-Nov-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,32.4,1567,2250,1850,20-Jul-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,33.6,1900,1910,1910,12-Jun-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,34,1710,1988,1800,23-Aug-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,35.4,2000,2275,2100,11-Feb-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,36.9,2000,2790,2790,29-Dec-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,43.1,1900,2175,2015,13-Feb-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,43.5,1629,1850,1700,07-Jul-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,45.5,1950,2150,2110,01-Oct-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,49.2,2300,2400,2300,04-Oct-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,50.8,1990,2300,2110,04-Oct-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,54.7,1825,2000,1900,14-Feb-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,55.8,2150,2400,2250,10-Nov-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,67.6,1630,1930,1700,25-Jun-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,71.3,1980,2012,1980,26-May-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,80.5,1950,2012,1960,17-Jul-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,82.2,1825,2000,1900,17-Jan-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,88.7,1800,2400,1900,20-Oct-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,94.1,1850,2050,1900,05-Aug-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,108.3,2000,2150,2100,26-Sep-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,109.9,1992,2225,2140,25-May-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,113,2050,2100,2100,02-Sep-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,128.3,1850,1910,1900,11-Jun-22
Madhya Pradesh,Indore,Indore,Local,Cereals,715,1948,3050,2200,02-Mar-24
Madhya Pradesh,Indore,Indore,Local,Cereals,822.17,23,2890,2380,05-Mar-24
Madhya Pradesh,Indore,Indore,Local,Cereals,915.96,2600,2600,2600,15-Mar-25
Madhya Pradesh,Indore,Indore,Local,Cereals,"1,189.78",2000,2670,2305,05-Jun-24
Madhya Pradesh,Indore,Indore,Local,Cereals,"1,735.00",2000,2692,2300,28-Mar-24
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,4,1840,1840,1840,30-Mar-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,10,2140,2140,2140,14-May-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,10,2205,2280,2250,28-May-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,15.2,2450,2450,2450,21-Dec-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,21.9,1920,2000,1970,05-Jul-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,30.6,2250,2250,2250,16-Jul-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,37.3,1400,1989,1989,08-Dec-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,48.9,2046,2738,2400,14-Jan-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,61.3,1950,2291,2150,28-Jan-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,68.7,2200,2816,2400,09-Jan-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,74.2,1385,2275,2051,09-Feb-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,74.9,2480,2880,2550,20-Jan-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,103.1,1579,2176,2160,31-Dec-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,113.9,1950,2386,2100,08-Oct-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,135.6,2300,2825,2400,08-Dec-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,147.6,2260,3273,2500,14-Dec-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,155.47,2005,3281,2550,17-Jan-24
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,158.7,1850,2274,1900,06-Jul-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,160.1,1500,2312,1985,23-Oct-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,160.1,2050,2600,2397,14-Sep-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,167.7,1950,2290,2100,29-Jul-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,179.57,1901,3747,2400,12-Feb-24
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,183.7,1100,2161,1900,27-Dec-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,193.7,1950,2354,2100,27-Sep-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,207.5,2050,2640,2250,18-Dec-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,213.1,2350,3065,2445,18-Dec-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,218.4,2250,2722,2552,31-Oct-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,243.9,1300,2190,1960,06-Dec-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,261.2,1392,2277,2220,11-Aug-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,262.4,1650,2270,1850,18-Jul-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,266.4,1832,3802,2100,26-Feb-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,267.4,1180,2179,2171,11-Oct-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,272.7,2231,3000,2290,28-Jul-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,278.6,1950,2150,2075,09-Apr-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,280.3,2100,2785,2370,25-Nov-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,297.4,2300,3145,2700,31-Oct-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,303.4,1650,2250,1750,29-Jul-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,306.9,1200,2141,1625,30-Dec-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,328,1200,2091,1600,16-Dec-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,333.8,2250,2800,2330,31-Jul-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,336.9,1250,1926,1700,05-Feb-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,355.8,1581,2036,1638,04-Feb-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,369.4,1100,2051,1571,28-Dec-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,373.5,1850,2150,1950,29-Jun-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,378,1550,2310,1800,02-Nov-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,390.2,2010,2275,2275,10-Jul-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,390.3,1100,2315,1895,14-Sep-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,404.5,1650,2350,1850,02-Jul-20
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,76.58,2476,2635,2500,27-Aug-24
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,96.57,2500,2850,2600,01-Mar-25
Madhya Pradesh,Indore,Gautampura,Wheat,Cereals,803.13,2300,2660,2500,25-Mar-25
Madhya Pradesh,Indore,Indore,Local,Cereals,3.76,2135,2135,2135,08-Mar-24
Madhya Pradesh,Indore,Indore,Local,Cereals,280.9,2305,2305,2305,12-May-24
Madhya Pradesh,Indore,Indore,Local,Cereals,434.86,2305,2798,2305,25-Jun-24
Madhya Pradesh,Indore,Indore,Local,Cereals,"1,029.20",2305,2926,2305,20-Jun-24
Madhya Pradesh,Indore,Indore,Local,Cereals,"1,123.80",2305,2695,2305,18-May-24
Madhya Pradesh,Indore,Indore,Local,Cereals,"1,223.31",2300,2860,2525,28-May-24
Madhya Pradesh,Indore,Indore,Local,Cereals,"1,266.22",2305,2770,2305,11-Jun-24
Madhya Pradesh,Indore,Indore,Local,Cereals,"2,028.42",1816,3040,2200,27-Mar-24
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,0.01,2000,2500,2200,13-Nov-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,13.1,2160,2160,2160,28-Sep-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,22.7,1950,2369,2100,07-Oct-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,40.3,1994,2341,2100,27-Aug-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,41.1,1975,2327,2100,09-Oct-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,42,2015,2660,2230,24-Jun-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,42.7,2370,2931,2450,03-Feb-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,46.2,2375,3110,2550,01-Feb-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,69.7,1950,2264,2100,10-Sep-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,73,2044,2711,2254,29-Jun-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,85.8,2267,2267,2267,11-Sep-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,88.3,1750,3171,2700,07-Feb-24
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,90.2,2375,3092,2660,17-Oct-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,96.2,1900,2340,2100,11-Jan-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,100.8,1900,2290,2150,02-Feb-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,108.1,2069,2397,2150,18-Oct-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,108.6,1870,2188,1980,05-Dec-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,114.1,1990,2380,2150,15-Oct-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,116.4,2050,2140,2075,03-Apr-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,117.4,2280,2660,2480,01-Sep-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,118,2020,2467,2200,08-Nov-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,129.7,1610,2275,1750,13-Aug-20
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,131.6,2001,2371,2150,16-Oct-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,144.9,1900,2405,2150,08-Feb-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,148.5,2200,2812,2400,09-Dec-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,150.7,2080,2621,2240,27-Jun-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,152.1,1846,2199,1901,04-Oct-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,164.6,2200,2812,2400,10-Dec-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,170.7,1926,2316,2100,17-Aug-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,174.7,1200,2260,2042,11-Nov-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,176.9,2150,3082,2670,02-Dec-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,177.2,2380,2900,2490,31-Dec-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,178.1,2000,2570,2250,30-Nov-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,183.9,1800,2331,2000,10-Nov-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,187.8,1265,1886,1741,06-Feb-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,188.1,2145,2656,2200,20-Oct-22
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,198.6,1975,1975,1975,30-Mar-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,206.1,1643,1990,1750,16-Feb-21
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,206.2,1900,2325,2150,05-Feb-19
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,206.5,2365,2990,2640,12-Oct-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,214.3,2290,2900,2635,10-Oct-23
Madhya Pradesh,Indore,Indore,Lokwan,Cereals,236,1516,2271,1885,28-Sep-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,231.7,1960,2010,1976,24-May-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,235.6,1975,2170,2125,26-Aug-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,270.8,1550,2200,1800,04-Mar-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,271.9,1850,2060,1900,09-Jun-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,289.1,2000,2125,2100,04-Aug-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,309.6,1800,2400,2000,30-Mar-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,318.2,1861,2050,2000,21-Jul-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,336.9,1600,1940,1850,09-Jun-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,342.2,2000,2185,2100,29-Aug-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,345.7,1820,2350,2000,01-May-23
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,379.5,1650,1900,1820,15-Jun-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,403.6,1671,1988,1935,04-Jun-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,444.7,1815,2001,1980,09-Apr-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,452.3,1650,1950,1800,24-Mar-21
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,479.5,1725,2225,1950,01-Mar-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,496.7,1740,2000,1880,09-May-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,498,1640,1940,1935,06-Jun-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,639.8,1605,2000,1930,13-Mar-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,667.5,1640,1980,1880,11-Apr-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,729.7,1750,2050,1900,24-Apr-19
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,929,1876,2194,1960,11-Apr-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,937.4,1715,1941,1935,14-May-20
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,970,1910,2320,2020,23-Apr-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,980.7,1900,2200,1975,16-Apr-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,999.5,1943,2050,2000,24-Apr-22
Madhya Pradesh,Indore,Gautampura,147 Average,Cereals,"1,165.40",1726,2021,1900,09-Apr-19
Madhya Pradesh,Indore,Gautampura,Local,Cereals,113.47,2200,2980,2500,27-Feb-24
Madhya Pradesh,Indore,Gautampura,Local,Cereals,135.82,2173,3150,2400,05-Mar-24
Madhya Pradesh,Indore,Gautampura,Local,Cereals,137.14,2000,2550,2500,10-Mar-24
Madhya Pradesh,Indore,Gautampura,Local,Cereals,310.23,2100,2990,2200,17-Mar-24
Madhya Pradesh,Indore,Gautampura,Local,Cereals,582.7,2000,2460,2200,23-Mar-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,22.01,2650,2700,2700,11-Jan-25
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,96.57,2890,3000,3000,01-Mar-25
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,112.92,2410,2655,2875,02-Mar-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,114.62,2700,2700,2500,03-Jun-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,221.31,2550,2760,2760,13-Mar-25
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,434.97,2250,2650,2300,13-Mar-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,463.26,2400,2400,2350,07-Apr-24
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,803.13,2550,2635,2635,25-Mar-25
Madhya Pradesh,Indore,Gautampura,Lokwan,Cereals,972.58,2350,2350,2350,21-Mar-25
Madhya Pradesh,Indore,Gautampura,Malwa Shakti,Cereals,"1,064.80",2380,2480,2450,04-Apr-25
Madhya Pradesh,Indore,Gautampura,Mill Quality,Cereals,767.96,2510,2600,2300,06-Apr-24
