State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10,2200,2210.0,2205.0,28-Jul-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10,2230,2240.0,2230.0,05-Aug-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10,2230,2240.0,2230.0,13-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10,2275,2300.0,2280.0,12-Jun-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10,2300,2310.0,2300.0,13-Jan-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10,2450,2451.0,2451.0,24-Nov-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10,2450,2460.0,2450.0,04-Dec-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10.5,1570,1600.0,1590.0,29-Jul-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,10.5,1860,1900.0,1875.0,15-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,1600,1625.0,1600.0,24-Aug-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,1600,1625.0,1610.0,22-Mar-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,1650,1700.0,1675.0,24-Jul-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,1825,2130.0,1825.0,12-Mar-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,1940,1960.0,1950.0,21-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,2025,2260.0,2040.0,15-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,2100,2130.0,2100.0,13-Mar-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11,2160,2230.0,2210.0,17-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11.5,1842,1850.0,1844.0,20-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11.7,1705,1725.0,1710.0,12-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,11.8,1901,2125.0,2050.0,14-Feb-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12,1950,1975.0,1950.0,16-Nov-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12,1960,1965.0,1960.0,27-Nov-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12,1975,2000.0,1980.0,31-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12,2050,2127.0,2055.0,27-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12,2600,2650.0,2600.0,24-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12.3,1520,1550.0,1520.0,19-Jul-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12.3,1660,1700.0,1675.0,27-Jul-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12.5,1800,2115.0,2050.0,19-Feb-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12.5,1865,1925.0,1900.0,16-Sep-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,12.5,2500,2575.0,2500.0,30-Nov-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,13,1790,1890.0,1850.0,25-Jun-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,13,1800,1820.0,1810.0,04-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,13,1850,2150.0,2035.0,15-Feb-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,13,2016,2018.0,2017.0,07-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,13,2150,2250.0,2150.0,14-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,13.5,1550,1560.0,1551.0,24-Jun-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,13.5,1961,1970.0,1965.0,12-Dec-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14,1650,1675.0,1670.0,16-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14,1720,1760.0,1750.0,20-Mar-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14,1750,1800.0,1760.0,02-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14,1925,1950.0,1925.0,20-Sep-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14,2126,2127.0,2126.0,24-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14,2140,2260.0,2150.0,04-Aug-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14.5,1575,1650.0,1600.0,11-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,14.5,1900,1915.0,1905.0,23-Sep-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,1455,1505.0,1475.0,22-Sep-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,1590,1610.0,1600.0,11-Aug-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,1600,1610.0,1605.0,12-Aug-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,1760,1810.0,1760.0,13-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,1790,1820.0,1800.0,29-Jun-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,1800,1815.0,1810.0,23-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,2200,2210.0,2205.0,16-Feb-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15,2200,2220.0,2200.0,02-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15.5,1675,1755.0,1725.0,26-Mar-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15.5,2126,2127.0,2126.0,15-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,15.5,2450,2500.0,2480.0,02-Dec-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16,1605,1620.0,1610.0,25-Mar-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16,1975,1975.0,1975.0,12-May-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16,2250,2301.0,2275.0,30-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16.1,1900,1910.0,1900.0,27-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16.5,1975,2025.0,2010.0,22-Nov-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16.5,2001,2005.0,2001.0,27-Dec-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16.6,1800,1830.0,1825.0,26-Jun-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,16.7,1700,1745.0,1735.0,07-Jul-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,17,1780,1800.0,1790.0,05-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,17,1950,1980.0,1975.0,13-Nov-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,17,2125,2170.0,2135.0,26-Jul-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,17,2250,2300.0,2275.0,22-Jun-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,18,1650,1680.0,1660.0,02-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,18,1725,1755.0,1735.0,03-Jul-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,18,1725,1760.0,1755.0,29-Jun-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,18,1875,1890.0,1880.0,24-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,18,1925,1935.0,1930.0,24-Sep-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,19,1475,1710.0,1490.0,17-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,19,1700,2125.0,1840.0,18-Mar-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,19,1825,1850.0,1835.0,07-Mar-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,19.5,1752,1775.0,1753.0,16-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,19.5,1805,1845.0,1805.0,27-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,19.5,2200,2300.0,2210.0,22-Aug-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20,1550,1805.0,1550.0,18-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20,1650,1660.0,1655.0,23-Mar-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20,1750,1800.0,1800.0,20-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20,1900,2030.0,2010.0,07-Dec-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20,1910,1930.0,1920.0,30-Jul-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20,1912,1937.0,1928.0,02-Aug-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20,2125,2275.0,2200.0,23-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20.2,1805,1911.0,1815.0,08-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20.5,1650,1810.0,1800.0,16-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,20.7,1830,2022.0,1830.0,12-Feb-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,21,1750,1827.0,1810.0,27-Jun-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,21,1780,1800.0,1790.0,04-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,21,1950,1970.0,1960.0,19-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,21,2050,2100.0,2090.0,16-Jan-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,21.5,1350,1590.0,1375.0,30-Jul-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,21.5,1900,2150.0,2075.0,10-Feb-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,21.7,2126,2128.0,2127.0,20-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22,1800,1810.0,1805.0,23-Jun-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22,1875,2125.0,2005.0,05-Mar-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22,1910,1950.0,1930.0,28-Aug-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22,2000,2150.0,2040.0,05-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22,2275,2305.0,2290.0,03-Jun-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22.3,1850,2021.0,1960.0,30-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22.5,2001,2011.0,2005.0,18-Jan-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,22.5,2340,2350.0,2345.0,22-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,23,1630,1700.0,1672.0,31-Aug-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,23,1750,1900.0,1780.0,20-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,23,1770,1780.0,1775.0,06-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,23,2130,2135.0,2132.0,21-Jul-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,23,2300,2335.0,2301.0,26-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,23.5,1650,1710.0,1700.0,22-Jul-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,23.5,1775,1800.0,1780.0,18-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24,1570,1625.0,1600.0,17-Jul-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24,1890,1900.0,1895.0,20-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24,2126,2128.0,2127.0,21-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24,2275,2310.0,2300.0,20-Aug-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24.3,2018,2021.0,2020.0,01-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24.5,1560,1600.0,1575.0,26-Jul-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24.5,1810,1840.0,1830.0,10-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24.5,1820,1880.0,1860.0,26-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24.5,1911,1945.0,1925.0,05-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,24.5,2022,2025.0,2022.0,19-Nov-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,25,1715,1725.0,1720.0,21-Jan-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,25,1765,1925.0,1860.0,09-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,25,1800,2050.0,1950.0,16-Mar-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,26,1778,1810.0,1782.0,03-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,26,2150,2180.0,2160.0,21-Jul-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,26,2574,2576.0,2575.0,10-Jan-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,26.2,1800,1900.0,1865.0,18-Jul-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,26.5,1930,2060.0,2040.0,30-Sep-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,26.5,2201,2315.0,2300.0,09-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,26.5,2455,2470.0,2460.0,29-Sep-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,27,1770,1800.0,1782.0,20-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,27,1850,1860.0,1855.0,25-Jul-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,27,2000,2280.0,2250.0,24-Aug-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,27.5,1965,1985.0,1975.0,16-Dec-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,28,1501,1550.0,1510.0,12-Jul-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,28,1780,1810.0,1800.0,14-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,28,1800,1830.0,1805.0,30-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,28,1840,1870.0,1855.0,15-Jul-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,28,2126,2128.0,2126.0,05-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,29,1810,1900.0,1870.0,09-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,29,1850,1930.0,1910.0,29-Jul-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,29,2050,2150.0,2105.0,01-Jul-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,29,2126,2128.0,2127.0,29-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,29.5,1820,1900.0,1840.0,14-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30,1830,1900.0,1860.0,16-Aug-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30,1880,1900.0,1890.0,26-Oct-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30,2126,2128.0,2127.0,31-Mar-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30,2200,2225.0,2215.0,29-Aug-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30,2350,2405.0,2375.0,18-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30,2420,2470.0,2450.0,28-Nov-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30.3,2070,2100.0,2090.0,24-Jan-20
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30.5,1750,1810.0,1795.0,31-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30.5,2126,2127.0,2126.0,12-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,30.5,2126,2128.0,2127.0,09-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,31.5,1940,1960.0,1950.0,18-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,31.5,2151,2550.0,2450.0,04-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,31.7,2126,2127.0,2126.0,11-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,32,1680,1735.0,1700.0,29-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,32,1905,2000.0,1951.0,27-Aug-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,32,2126,2130.0,2127.0,08-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,32.2,2126,2128.0,2127.0,28-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,32.5,1700,1765.0,1710.0,25-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,32.5,1760,1775.0,1770.0,12-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,32.5,2000,2250.0,2225.0,12-Sep-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,33,1920,2055.0,2005.0,25-Sep-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,33.5,1500,1850.0,1700.0,13-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,33.5,1750,1860.0,1800.0,23-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,34.2,1705,1790.0,1765.0,23-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,35,2016,2017.0,2016.0,23-May-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,35,2126,2128.0,2127.0,01-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,36.5,1905,1951.0,1925.0,29-Aug-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,37,1760,1785.0,1775.0,30-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,37,1880,2015.0,1900.0,25-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,37,2126,2128.0,2127.0,17-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,37,2325,2500.0,2400.0,16-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,37,2380,2425.0,2380.0,07-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,37.2,2045,2055.0,2050.0,07-Jun-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,37.5,1900,1950.0,1930.0,11-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,38,1602,1640.0,1620.0,10-Feb-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,38,1900,2030.0,2000.0,11-Nov-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,39,1750,1800.0,1770.0,07-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,39,1780,1815.0,1790.0,28-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,39.5,1900,2175.0,2150.0,19-Jul-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,40,1770,1785.0,1775.0,29-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,40,1790,1800.0,1795.0,10-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,40,2050,2600.0,2550.0,17-Feb-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,40.2,1840,1950.0,1900.0,05-Aug-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,40.42,2126,2128.0,2127.0,06-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,40.8,1700,2000.0,1875.0,10-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,41,1720,1751.0,1740.0,29-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,41,1841,1852.0,1845.0,15-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,42,2410,2500.0,2450.0,19-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,44.5,1750,1901.0,1870.0,10-Nov-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,45,1453,1600.0,1580.0,28-Jul-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,45,1460,1822.0,1796.0,21-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,45,1900,2150.0,2050.0,15-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,45,2126,2127.0,2127.0,06-May-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,48,1750,1890.0,1820.0,28-Oct-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,50,1710,1745.0,1725.0,26-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,50,1880,1990.0,1925.0,14-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,50,2550,2620.0,2600.0,23-Dec-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,50.5,1790,1870.0,1825.0,08-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,51.5,1520,1820.0,1570.0,25-Oct-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,52,2400,2610.0,2550.0,21-Nov-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,52.5,1800,1842.0,1810.0,14-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,53,1540,1800.0,1700.0,19-Jan-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,53,2050,2080.0,2070.0,22-Jun-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,53,2250,2700.0,2300.0,09-Dec-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,54.6,1863,1970.0,1900.0,25-Oct-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,55,1775,1800.0,1780.0,21-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,56.5,1730,1775.0,1760.0,09-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,56.5,1800,1925.0,1875.0,28-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,56.5,2126,2130.0,2128.0,19-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,59,1750,1820.0,1770.0,18-Jan-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,60,1750,1905.0,1875.0,22-Oct-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,60,2450,2500.0,2500.0,15-Dec-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,61,1950,2020.0,1975.0,04-Nov-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,61.8,1955,2050.0,1975.0,02-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,62,1842,1843.0,1842.0,16-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,62,1842,1850.0,1845.0,22-May-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,62.5,2040,2080.0,2055.0,14-Jul-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,62.5,2126,2128.0,2127.0,11-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,63.3,2016,2060.0,2025.0,18-May-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,63.3,2016,2060.0,2025.0,19-May-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,64.5,1800,1950.0,1850.0,24-Feb-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,65.5,1540,1670.0,1650.0,12-Feb-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,67,1700,2401.0,1800.0,06-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,70.5,1725,1750.0,1740.0,30-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,70.5,1800,1900.0,1850.0,16-Jun-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,72,1870,2020.0,1950.0,23-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,76.9,1975,1975.0,1975.0,07-Apr-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,78.9,1700,1765.0,1740.0,22-Apr-19
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,79.5,1460,1805.0,1750.0,27-Sep-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,80.9,2015,2021.0,2018.0,11-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,88,1500,1911.0,1750.0,21-Oct-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,88.5,1750,1850.0,1820.0,13-Dec-21
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,97.8,1900,2021.0,1940.0,14-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,100.2,1980,2022.0,1990.0,29-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,101.1,1940,2020.0,1985.0,15-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,102,2126,2132.0,2130.0,10-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,104.3,1905,2000.0,1925.0,10-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,108.5,2126,2128.0,2127.0,15-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,109.5,2016,2020.0,2018.0,10-May-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,116.5,1980,2600.0,1995.0,31-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,118.5,2400,2500.0,2470.0,16-Dec-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,119.5,2126,2128.0,2127.0,12-Apr-23
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,127.8,1950,2021.0,1975.0,03-Apr-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,128,1940,2022.0,1990.0,28-Mar-22
Madhya Pradesh,Hoshangabad,Babai,147 Average,Cereals,129,2126,2128.0,2127.0,13-Apr-23
