State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,718.3,2168,2465,2390,03-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,724.3,1821,2263,1900,24-Sep-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,726,2160,2542,2400,25-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,729.3,1870,2160,2060,22-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,731.8,2166,2467,2390,05-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,735.5,2000,2392,2290,26-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,738.7,1850,2190,1940,13-Sep-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,742,2225,2691,2400,24-Jul-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,748,2199,2625,2330,04-Jul-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,755.78,2102,2840,2422,21-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,756.1,2100,2741,2300,16-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,760.6,2398,2808,2473,28-Aug-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,765.5,2541,2561,2599,20-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,766,1800,2290,2058,24-Dec-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,767.5,2100,2550,2441,23-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,768.3,1901,2225,2015,15-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,768.9,2150,2556,2400,24-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,769.3,1829,2300,1930,16-Sep-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,771.8,2075,2599,2250,14-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,772.4,2000,2382,2200,07-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,781.53,2300,2325,2316,30-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,784.3,1850,2202,1991,07-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,786.42,2541,2561,2535,27-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,792.3,1910,2660,2280,05-Jul-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,798.4,1697,2080,1770,29-Jul-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,818.1,1900,2320,2165,21-Oct-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,824.2,1885,2211,2081,21-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,825.8,2176,2477,2395,04-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,836.6,1850,2200,2070,23-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,842,2060,2395,2290,25-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,858.08,2160,2595,2250,27-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,859.9,1850,2222,1990,08-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,866.3,2350,3099,2480,03-Oct-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,872.6,2400,3010,2590,25-Sep-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,896.5,2048,2308,2180,20-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,896.6,1831,2300,1900,15-Sep-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,898.9,1825,2265,1885,02-Sep-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,908.6,2025,2250,2151,05-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,917,1890,2260,2011,16-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,921.1,2080,2546,2330,07-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,922.1,1950,2354,2121,17-Mar-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,935.8,2100,2477,2250,11-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,938.6,1965,2640,2300,13-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,963.7,2201,2554,2411,06-Sep-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,968.2,2182,2555,2460,08-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,980.4,2100,2500,2250,19-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,989.58,2500,2530,2590,14-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,991.5,2000,2600,2335,09-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,997.2,1935,2296,2110,08-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,997.3,1860,2145,1960,06-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,001.20",2182,2530,2380,01-Aug-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,002.20",1850,2200,1980,31-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,007.20",1890,2222,2050,20-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,012.70",1962,2301,2171,12-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,020.00",1800,2275,1950,26-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,031.30",1950,2181,2050,01-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,032.16",2558,2570,2525,25-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,035.10",1831,2391,2055,27-Oct-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,042.20",1850,2160,1950,01-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,051.23",2500,2530,2570,18-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,064.80",1850,2325,2000,16-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,066.65",2432,2470,2441,03-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,070.60",1900,2670,2365,06-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,071.10",2000,2710,2372,08-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,082.68",2489,2510,2542,13-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,088.10",2140,2364,2272,22-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,102.88",2500,2530,2450,11-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,103.30",1880,2250,2025,17-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,114.40",1985,2600,2200,21-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,122.00",1990,2186,2130,04-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,122.60",2080,2341,2240,21-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,126.30",1940,2223,2080,28-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,129.90",2001,2175,2088,29-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,138.30",1800,2151,1980,27-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,138.70",1725,2061,1840,07-May-19
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,140.80",1800,2185,1970,03-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,142.70",1880,2200,2080,27-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,147.20",1750,2185,1960,02-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,178.00",1940,2357,2120,11-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,227.40",1850,2295,2010,14-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,232.90",1905,2286,2020,30-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,234.40",1730,2000,1880,28-Jul-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,235.60",1950,2350,2115,21-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,241.09",2150,2650,2320,28-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,241.25",2400,2400,2480,29-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,259.20",2011,2300,2200,14-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,262.28",1900,2630,2450,20-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,279.90",2020,2300,2170,07-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,293.00",2000,2560,2200,03-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,301.70",2000,2560,2315,02-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,307.10",2100,2525,2382,30-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,335.70",2011,2108,2065,13-Aug-19
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,349.00",1800,2400,2070,15-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,351.20",2004,2261,2190,19-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,385.40",1975,2285,2110,19-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,390.52",2130,2937,2400,11-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,409.21",2270,2280,2560,25-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,441.83",2468,2480,2471,06-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,461.00",2040,2670,2300,31-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,471.20",1901,2245,2130,22-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,508.60",2025,2282,2195,18-Jul-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,515.50",1880,2244,2030,06-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,530.20",1900,2310,2050,14-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,584.30",2000,2710,2240,29-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,602.70",2010,2640,2310,01-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,618.80",2140,2680,2330,12-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,651.00",1960,2290,2105,10-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,654.90",2550,2560,2560,10-Jul-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,659.70",1800,2200,2000,05-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,697.90",1900,2850,2250,17-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,716.90",1800,2555,2375,05-Jun-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,730.75",2351,2351,2372,08-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,733.80",2050,2700,2340,30-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,763.00",1951,2400,2140,11-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,766.70",1775,2222,2011,10-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,809.70",2025,2775,2200,11-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,812.30",1850,2250,1985,24-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,829.10",1920,2210,2062,24-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,850.87",2525,2525,2550,30-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,866.50",1800,2950,2411,16-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,919.40",1900,2311,2160,28-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,959.80",1900,2225,2110,21-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,972.40",2285,2355,2350,04-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"1,998.70",1950,2235,2115,20-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,069.00",1900,2231,2060,29-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,080.93",2300,2300,2300,20-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,118.40",2000,2850,2250,10-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,134.70",2000,2775,2270,18-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,145.00",2000,2701,2205,04-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,170.20",2000,2300,2100,27-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,203.90",1980,2381,2115,25-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,213.50",1800,2215,2022,08-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,236.87",2340,2340,2306,08-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,258.70",1920,2200,2074,23-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,278.60",2020,2710,2270,26-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,281.60",1800,2066,1930,14-May-19
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,287.71",2450,2500,2450,03-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,296.00",1800,2250,2022,07-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,296.00",1950,2950,2250,20-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,323.40",1900,2251,2050,20-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,333.69",2380,2380,2372,07-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,334.10",2015,2780,2275,19-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,353.90",2000,2650,2250,09-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,378.10",1772,2075,1840,08-May-19
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,405.70",1980,2650,2200,27-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,414.90",1900,2250,2090,12-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,429.20",2000,2775,2260,25-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,452.60",2000,2770,2230,12-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,466.60",2000,2331,2125,05-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,484.89",2220,2300,2300,26-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,507.13",2300,2330,2311,01-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,516.45",2435,2470,2462,27-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,544.40",1900,2166,2070,28-Mar-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,569.10",1800,2095,1940,13-May-19
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,618.70",1900,2280,2135,26-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,647.70",1900,2225,2110,19-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,688.00",2000,2650,2300,08-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,706.00",1950,2950,2200,19-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,728.30",1961,2299,2105,04-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,760.00",1900,2200,2020,04-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,773.30",1950,3000,2220,18-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,774.20",2000,2795,2265,23-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,774.80",1950,2292,2120,09-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,788.20",2000,2792,2260,15-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,816.00",1850,2300,1990,23-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,834.60",1900,2870,2330,10-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"2,910.20",2000,2337,2139,12-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,012.90",2000,2860,2250,02-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,064.00",2000,2935,2260,26-May-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,090.40",2000,2745,2250,24-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,204.30",1940,3050,2325,17-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,270.50",1900,2760,2300,11-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,307.70",1650,2775,2130,25-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,315.70",1925,1925,1925,26-Jun-20
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,340.32",2397,2475,2395,07-Jun-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,422.00",1711,2125,1860,31-Aug-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,500.60",1950,2290,2115,02-May-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,743.40",1900,2350,2105,18-Apr-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"3,780.04",2370,2380,2399,03-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"7,684.20",1700,2018,1810,31-Jul-21
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"11,496.00",1890,2270,2011,13-Jun-22
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"13,243.30",2055,2225,2150,29-Apr-23
Madhya Pradesh,Chhindwara,Chhindwara,Local,Cereals,"84,578.40",1975,1975,1975,31-May-21
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,11.45,2561,2900,2561,02-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,96.64,2628,3165,2762,11-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,100.22,2461,2936,2812,05-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,108.5,2401,3001,2601,27-Dec-23
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,113.39,2365,3012,2625,29-Dec-23
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,113.44,2450,5419,2450,22-Dec-23
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,122.77,2300,3126,2752,28-Dec-23
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,124.14,2451,2871,2612,26-Dec-23
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,137.94,2482,2703,2380,21-Dec-23
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,148.18,2381,3111,2450,12-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,154.04,2203,2203,2850,24-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,162.1,2521,3100,2750,16-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,162.15,2522,2676,2611,09-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,169.51,2650,2952,2750,10-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,170.37,2601,2601,2600,05-Feb-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,177.97,2592,3020,2741,08-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,203.04,2400,3200,2600,04-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,215.61,2612,3101,2781,17-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,235.97,2581,3091,2800,18-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,749.63,2409,2409,2400,15-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,755.78,2390,2425,2422,21-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,916.91,2400,2400,2300,22-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"1,033.68",2387,2387,2352,19-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"1,241.09",2200,2409,2320,28-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"1,262.28",2000,2374,2450,20-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"1,268.03",2452,2452,2400,18-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"1,654.90",2550,2562,2555,10-Jul-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"2,236.87",2009,2009,2306,08-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"2,484.89",2271,2271,2271,26-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Lokwan,Cereals,"3,445.61",2350,2380,2440,24-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,2,2980,3019,3019,02-Jan-25
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,2.44,3101,3171,3171,13-Feb-25
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,2.91,2350,2500,2500,03-Sep-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,3,2300,2300,2300,17-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,6.14,2390,2390,2390,18-May-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,6.76,2350,2380,2350,10-Aug-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,7.3,3017,3118,3118,23-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,10.19,2800,3170,3031,11-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,15.3,2750,3245,2980,03-Jan-25
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,15.7,2357,3150,3150,19-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,17.83,2364,3232,3232,16-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,18,2100,2100,2100,28-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,18.61,2700,3090,2990,13-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,23.65,2761,3150,2899,12-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,27.08,3076,3361,3191,06-Jan-25
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,32.95,2656,3192,3081,20-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,33.97,2741,2936,2892,28-Nov-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,33.98,2350,2500,2350,20-Jul-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,35.72,2990,3181,3012,18-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,48.57,2670,2680,2675,31-Aug-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,54,2140,2200,2150,27-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,55.52,2380,2390,2600,13-Apr-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,63.11,2805,3140,2950,26-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,65.06,2900,3135,2940,30-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,65.55,2397,2474,2474,09-Mar-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,65.75,2932,3395,3281,08-Jan-25
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,66.24,2750,3281,3000,09-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,70.7,1635,1660,1640,21-May-21
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,70.88,2299,3121,3031,17-Dec-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,73.33,2613,2871,2825,15-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,80.25,2350,2953,2930,13-Nov-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,81.64,2980,3290,3060,28-Jan-25
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,83.68,2451,2451,2465,23-Feb-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,84.63,2600,2650,2619,09-Aug-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,89.66,2880,3091,2951,08-Nov-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,92.17,2865,3235,2980,05-Feb-25
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,94.74,2500,2876,2480,23-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,94.77,2400,3000,2900,25-Jan-24
Madhya Pradesh,Chhindwara,Chhindwara,Mill Quality,Cereals,96.64,2630,2795,2762,11-Jan-24
