State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,171.1,2650,2842,2750,08-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,202.1,2500,2901,2850,15-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,207,2500,2840,2770,14-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,467,2766,2880,2830,23-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,493.7,2320,2840,2760,09-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,562.6,2570,2895,2850,21-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,609.5,2500,2880,2775,07-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,"1,003.20",2355,2918,2850,18-Oct-24
Madhya Pradesh,Hoshangabad,Pipariya(F&V),147 Average,Cereals,"1,027.90",2400,2895,2835,25-Oct-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,0.77,2400,2400,2400,26-May-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,4.35,2100,2100,2100,01-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,96.74,2425,2425,2467,29-May-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,195.55,2131,2259,2230,02-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,227.07,2199,2301,2250,18-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,244.45,2176,2268,2200,19-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,267.82,1800,2249,2223,03-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,284.77,1660,2389,2350,29-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,299.51,2095,2105,2290,20-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,392.85,2010,2337,2465,22-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Local,Cereals,452.71,2190,2353,2337,24-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.2,1641,1641,1641,10-Aug-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.2,2011,2011,2011,27-Jan-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.4,1461,1461,1461,31-Aug-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.5,1526,1526,1526,08-Mar-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.5,1648,1648,1648,14-Aug-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.6,1540,1540,1540,22-Mar-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.8,1400,1400,1400,09-Oct-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.8,1835,2000,1975,29-Jan-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.8,1900,1900,1900,24-Feb-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,0.8,1992,1992,1992,30-Jan-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,1,1400,1400,1400,27-Aug-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,1,1555,1555,1555,21-Jun-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,1,1574,1574,1574,10-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,1,1750,1750,1750,16-Sep-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,1.5,1575,1575,1575,17-Feb-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,2,1799,1799,1799,03-Mar-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,2.3,1400,1401,1400,14-Oct-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,2.5,1450,1450,1450,27-Oct-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,2.5,1661,1661,1661,19-Feb-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,2.5,1900,1900,1900,29-Feb-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,2.7,1450,1541,1522,26-Aug-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,3,1360,1360,1360,05-Dec-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,3.5,1625,1675,1651,29-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,3.5,1675,1675,1675,23-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,4.5,1375,1386,1386,22-Dec-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,4.5,1589,1589,1589,24-Aug-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,4.5,2000,2410,2245,31-Jan-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,4.7,2001,2136,2005,06-Jan-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,5,1711,1731,1725,16-Mar-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,5.3,1625,1651,1650,17-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,5.5,1645,1670,1670,13-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,6.2,1945,1975,1950,10-Feb-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,6.5,1600,1605,1600,23-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,7.3,1600,1610,1600,24-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,8,1575,1580,1575,02-Aug-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,8.5,1566,1611,1600,17-Aug-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,8.5,1633,1710,1650,19-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,8.5,1700,1705,1705,19-Mar-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,9.2,1551,1625,1611,28-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,9.3,1571,1721,1571,06-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,10,1600,1611,1605,10-Mar-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,10,1710,1761,1731,20-Mar-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,10.2,1600,1650,1602,18-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,10.2,1850,1851,1851,14-Nov-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,12,1700,1710,1705,10-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,12,1805,1830,1815,20-Feb-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,12.5,2315,2405,2390,14-Feb-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,13,1608,1618,1610,21-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,14,1941,1985,1957,09-Jan-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,15.4,1605,1671,1645,30-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,15.8,1575,1615,1600,27-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,18,1685,1750,1730,29-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,18.4,1701,1927,1926,08-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,18.7,1700,1805,1800,09-Feb-22
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,19.5,1695,1750,1735,30-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,19.7,1575,1730,1600,09-Mar-21
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,20,2300,2350,2315,23-Jan-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,22,1590,1620,1605,22-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,22.8,1600,1691,1650,14-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,25.5,1601,1711,1691,22-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,27,1341,1451,1405,21-Dec-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,27,1575,1715,1700,09-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,27.5,1575,1760,1600,20-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,28,1700,1780,1710,08-Jul-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,28.6,1720,1755,1740,11-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,30.5,1515,1610,1605,18-Aug-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,32.8,1603,1715,1695,18-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,36.5,1715,1929,1775,04-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,64,1600,1710,1690,17-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,71.7,1630,1750,1640,24-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lok -1 (Nilami Rate),Cereals,91.2,1600,1691,1630,15-Jun-20
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,17.22,2250,2250,2250,28-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,79.44,2469,2469,2469,18-Mar-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,229.59,2494,2494,2440,10-Jun-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,267.31,2350,2350,2400,21-May-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,289.4,2300,2300,2311,12-May-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,449.59,2350,2350,2500,14-May-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,452.71,2250,2270,2337,24-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Lokwan,Cereals,562.88,2300,2300,2300,13-May-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.1,2326,2326,2326,23-Feb-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.13,2347,2347,2347,13-Mar-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.15,2525,2525,2525,01-Oct-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.28,2520,2520,2520,03-Sep-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.3,2390,2390,2390,18-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.3,2490,2490,2490,02-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.3,2650,2650,2650,11-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.31,2625,2625,2625,05-Dec-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.33,2550,2550,2550,06-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.38,2297,2297,2297,19-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.39,2581,2581,2581,09-Oct-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.4,2973,2973,2973,10-Feb-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.5,2531,2531,2531,03-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.55,2550,2550,2550,06-Sep-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.58,2570,2570,2570,22-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.62,2630,2671,2671,16-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.66,2703,2703,2703,01-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.75,2471,2521,2521,22-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.82,2776,2776,2776,19-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.89,2175,2200,2200,11-Mar-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.9,2400,2400,2400,17-Sep-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.9,2508,2541,2541,11-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,0.94,2500,2566,2566,28-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1,2070,2670,2670,01-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1,2250,2250,2250,01-Sep-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1,2267,2267,2267,25-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1,2321,2351,2351,02-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1,2370,2370,2370,14-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1,2399,2399,2399,19-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1,2476,2476,2476,05-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.1,2360,2367,2367,05-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.19,2820,2820,2820,17-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.2,2342,2351,2351,10-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.21,2485,2485,2485,11-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.29,2700,2700,2700,03-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.29,2846,2900,2900,27-Dec-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.3,2425,2430,2430,13-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.35,2712,2747,2747,09-Dec-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.5,2250,2250,2250,30-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,1.5,2317,2317,2317,04-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2,2225,2225,2225,26-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.08,2520,2530,2530,01-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.1,2198,2212,2198,19-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.17,2566,2608,2608,13-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.27,2708,2740,2708,26-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.4,2300,2481,2404,29-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.43,2577,2750,2750,08-Oct-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.5,2260,2265,2265,02-Sep-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.5,2331,2375,2375,09-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.5,2371,2371,2371,09-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.5,2390,2390,2390,16-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.52,2481,2481,2481,12-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.7,2286,2301,2299,31-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.79,2560,2560,2560,07-Sep-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.8,2675,2876,2876,10-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,2.9,2291,2363,2291,22-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3,2105,2105,2105,02-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3,2450,2450,2450,26-Sep-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.01,2366,2367,2366,30-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.16,2441,2585,2585,04-Sep-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.21,2476,2541,2541,29-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.37,2428,2428,2428,28-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.4,2121,2236,2195,21-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.6,2100,2260,2250,21-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.69,2575,2575,2575,10-Sep-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.91,2450,2450,2450,05-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.92,2796,2850,2850,14-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,3.99,2400,2518,2518,08-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4,2279,2281,2281,26-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4,2375,2375,2375,25-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4.44,2506,2560,2560,05-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4.5,2415,2415,2415,24-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4.5,2700,2700,2700,22-Oct-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4.6,2500,2500,2500,30-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4.94,2001,2520,2520,30-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,4.97,2382,2401,2382,29-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,5,2265,2275,2275,31-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,5.2,2501,2538,2520,04-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,5.4,2276,2348,2340,03-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,5.4,2650,2650,2650,16-Oct-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,5.88,2478,2487,2487,15-Jun-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,6,1901,2267,2255,27-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,6,2270,2271,2270,19-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,6,2360,2601,2471,19-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,6.1,2175,2454,2453,21-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,6.8,2294,2305,2301,28-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,6.8,2827,2962,2962,05-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,6.81,2700,2814,2800,18-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,7,2300,2540,2512,31-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,7.08,2400,2400,2400,17-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,7.2,2345,2380,2370,14-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,7.38,2700,2820,2820,20-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,7.5,2250,2250,2250,09-Sep-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,7.9,2250,2345,2320,17-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,8,2394,2437,2437,16-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,8,2471,2540,2526,07-Dec-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9,2100,2100,2100,27-Apr-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9.2,2201,2550,2490,27-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9.4,2270,2321,2300,28-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9.42,2170,2581,2581,02-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9.54,3248,3251,3251,08-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9.6,2495,2536,2505,06-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9.7,2161,2248,2240,24-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,9.94,2680,2815,2815,17-Dec-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,10.02,2452,2492,2492,03-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,10.1,2150,2346,2210,22-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,10.3,2275,2348,2290,10-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,10.5,2366,2399,2385,13-Oct-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,10.67,2830,2923,2923,08-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,10.9,2353,2388,2370,08-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.32,1500,2495,2495,15-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.4,2200,2205,2205,12-Sep-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.4,2800,2825,2825,02-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.5,2276,2285,2278,29-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.67,2800,2850,2850,07-Nov-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.68,2420,2452,2452,10-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.75,2426,2525,2525,06-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.9,2226,3751,2551,20-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,11.95,2541,2618,2618,18-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12,2205,2216,2214,20-Jul-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12,2240,2430,2250,27-Sep-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12,2300,2325,2325,01-May-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12,2460,2500,2500,31-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.07,2300,2474,2474,26-Jun-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.4,2780,2856,2856,19-Dec-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.69,2474,2518,2518,27-Jun-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.7,2459,2501,2491,24-Nov-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.78,2200,2410,2410,31-Jul-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.8,2110,2365,2150,07-Aug-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.86,2450,2601,2601,14-Aug-24
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,12.9,2700,2800,2800,24-Feb-25
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,13,2250,2300,2275,25-Sep-23
Madhya Pradesh,Hoshangabad,Semriharchand,Mill Quality,Cereals,13,2300,2515,2490,09-Nov-23
